Frame,QueueDensity,DynamicDensity
6,0.0824033,0.102745
7,0.0901977,0.101092
8,0.0961189,0.117597
9,0.10001,0.0568923
10,0.104097,0.0999122
11,0.106323,0.055027
12,0.107181,0.10648
13,0.108596,0.104172
14,0.110438,0.11844
15,0.109979,0.0884734
16,0.111864,0.0753143
17,0.112507,0.0788764
18,0.112977,0.0647141
19,0.113589,0.0612186
20,0.112664,0.0765173
21,0.113322,0.0766231
22,0.113792,0.0852718
23,0.113937,0.0804243
24,0.113389,0.0822583
25,0.114827,0.0768583
26,0.117625,0.0828187
27,0.119004,0.0782964
28,0.122198,0.0673945
29,0.12616,0.0965813
30,0.126665,0.0693304
31,0.127606,0.0646592
32,0.128441,0.0840805
33,0.128366,0.0823249
34,0.128272,0.102118
35,0.128127,0.105716
36,0.128664,0.108193
37,0.128233,0.106315
38,0.128735,0.109815
39,0.129507,0.11556
40,0.12915,0.125129
41,0.130079,0.117609
42,0.130561,0.117002
43,0.131027,0.124863
44,0.131274,0.119138
45,0.132649,0.124522
46,0.132277,0.129969
47,0.132508,0.127833
48,0.132481,0.116665
49,0.133143,0.111896
50,0.133355,0.105924
51,0.13446,0.103592
52,0.134248,0.101828
53,0.134381,0.103079
54,0.134907,0.0806712
55,0.135212,0.070553
56,0.134711,0.0880345
57,0.134856,0.0646004
58,0.135028,0.064526
59,0.13504,0.0777478
60,0.135369,0.0655527
61,0.136498,0.0643418
62,0.137038,0.068864
63,0.137273,0.0479144
64,0.138477,0.0441211
65,0.13908,0.0315655
66,0.139864,0.0404061
67,0.14082,0.0376473
68,0.141318,0.0321258
69,0.141584,0.0349434
70,0.140593,0.0383566
71,0.141161,0.0391051
72,0.142282,0.0410802
73,0.143426,0.0425262
74,0.14401,0.0399202
75,0.144112,0.0384233
76,0.144296,0.0429768
77,0.14363,0.0409861
78,0.14379,0.0470445
79,0.143316,0.0501129
80,0.144108,0.0400535
81,0.144507,0.0527698
82,0.144445,0.058354
83,0.145021,0.0503597
84,0.146267,0.0547997
85,0.152466,0.0654822
86,0.159548,0.0680685
87,0.163059,0.0672025
88,0.170246,0.0590907
89,0.177472,0.0692442
90,0.180873,0.0684761
91,0.186998,0.0751027
92,0.192724,0.0686328
93,0.194511,0.0607993
94,0.195098,0.0755612
95,0.194389,0.0744718
96,0.195369,0.0774813
97,0.1958,0.0789666
98,0.196435,0.0827873
99,0.196795,0.0578955
100,0.197144,0.0634327
101,0.197975,0.0582168
102,0.198469,0.0750243
103,0.199092,0.0722773
104,0.19926,0.0725829
105,0.198794,0.0756356
106,0.197281,0.0984074
107,0.197269,0.1034
108,0.198469,0.104282
109,0.202485,0.0870901
110,0.207713,0.0798483
111,0.210409,0.0589692
112,0.215601,0.0557833
113,0.220841,0.0798639
114,0.223004,0.05951
115,0.226064,0.0722106
116,0.228945,0.0708939
117,0.230896,0.0948453
118,0.233812,0.0962443
119,0.235117,0.0889319
120,0.233396,0.115662
121,0.233196,0.120219
122,0.232965,0.119866
123,0.232997,0.125435
124,0.233283,0.12627
125,0.233886,0.126618
126,0.23458,0.116884
127,0.235704,0.117562
128,0.23661,0.130169
129,0.237472,0.105912
130,0.238236,0.103553
131,0.238506,0.134624
132,0.239028,0.114361
133,0.240293,0.114466
134,0.240442,0.119639
135,0.241418,0.117413
136,0.243177,0.125572
137,0.244486,0.114114
138,0.245995,0.122637
139,0.246422,0.114478
140,0.247637,0.127727
141,0.247849,0.131552
142,0.247476,0.125823
143,0.247124,0.123393
144,0.247363,0.12685
145,0.246144,0.120576
146,0.244486,0.136215
147,0.244424,0.101452
148,0.241869,0.0932033
149,0.240595,0.11688
150,0.239631,0.0908325
151,0.238283,0.0951431
152,0.236602,0.088877
153,0.235755,0.0969261
154,0.23416,0.098909
