Frame,QueueDensity,DynamicDensity
2549,0.0721558,0.168898
2550,0.0712153,0.134958
2551,0.0672769,0.130717
2552,0.0616496,0.119941
2553,0.0576721,0.117135
2554,0.0525895,0.11208
2555,0.0462529,0.0930505
2556,0.0434001,0.0782847
2557,0.0363816,0.0692873
2558,0.0304408,0.0615948
2559,0.0284736,0.0500031
2560,0.0232538,0.052276
2561,0.0188139,0.0516059
2562,0.0165332,0.0383018
2563,0.0122226,0.0396106
2564,0.0103298,0.0283874
2565,0.0097224,0.0248448
2566,0.00885244,0.0250682
2567,0.00808044,0.0168114
2568,0.00754358,0.0070459
2569,0.00741034,0.00515706
2570,0.0073594,0.00425967
2571,0.00737899,0.00280974
2572,0.00732805,0.00368362
2573,0.00737899,0.0305975
2574,0.00744561,0.0206518
2575,0.00753182,0.0175324
2576,0.00748871,0.0139076
2577,0.0075279,0.0164391
2578,0.00742993,0.00725751
2579,0.00737899,0.00633269
2580,0.00739075,0.0057292
2581,0.00730845,0.014852
2582,0.00732805,0.0135706
2583,0.00730061,0.00919729
2584,0.00753574,0.0907502
2585,0.00749655,0.0971377
2586,0.00752398,0.0986543
2587,0.00743777,0.0870783
2588,0.00750047,0.0829402
2589,0.00746128,0.0401749
2590,0.00748088,0.0325451
2591,0.0074848,0.0230422
2592,0.0074652,0.0173248
2593,0.00748871,0.0321885
2594,0.00728102,0.0272705
2595,0.00729278,0.0248487
2596,0.007234,0.0306563
2597,0.00711251,0.0369341
2598,0.00712819,0.0395871
2599,0.00708508,0.0339598
2600,0.00711643,0.0287988
2601,0.00712819,0.0215061
2602,0.00712035,0.0137587
2603,0.00715562,0.0121638
2604,0.00717913,0.0437763
2605,0.00728886,0.0185552
2606,0.00726926,0.018183
2607,0.00728494,0.016494
2608,0.00724183,0.023728
2609,0.00734764,0.0849975
2610,0.0072967,0.0757845
2611,0.00720265,0.0743189
2612,0.00727318,0.0784101
2613,0.00723008,0.0710389
2614,0.00732805,0.00570961
2615,0.00739075,0.00707725
2616,0.00735548,0.00253151
2617,0.00730453,0.00696752
2618,0.00721832,0.010514
2619,0.00727318,0.00606621
2620,0.00731629,0.00341322
2621,0.00736723,0.00532557
2622,0.00734764,0.019288
2623,0.00915418,0.00221409
2624,0.0145111,0.00689698
2625,0.018132,0.00955781
2626,0.0265064,0.0150715
2627,0.0325883,0.0272627
2628,0.0373143,0.0298922
2629,0.0440153,0.0356449
2630,0.0473306,0.0380471
2631,0.0490548,0.0424204
2632,0.0522995,0.060039
2633,0.0553796,0.0604819
2634,0.0567865,0.072532
2635,0.0611206,0.07629
2636,0.0720186,0.0856637
2637,0.0779594,0.0810788
2638,0.0897,0.109352
2639,0.101186,0.140683
2640,0.105183,0.128641
2641,0.120051,0.150856
2642,0.135259,0.140593
2643,0.141862,0.138187
2644,0.156569,0.161628
2645,0.166641,0.24942
2646,0.171222,0.223744
2647,0.181594,0.253825
2648,0.190517,0.249126
2649,0.192003,0.206706
2650,0.19946,0.250157
2651,0.199993,0.288172
2652,0.200244,0.281424
2653,0.201866,0.26658
2654,0.202666,0.293122
2655,0.203555,0.262799
2656,0.207525,0.26506
2657,0.208877,0.229297
2658,0.209817,0.288835
2659,0.211969,0.276444
2660,0.208998,0.269065
2661,0.206953,0.29804
2662,0.202928,0.285135
2663,0.196858,0.298976
2664,0.193245,0.308762
2665,0.186563,0.310458
2666,0.182508,0.320729
2667,0.184557,0.305274
2668,0.181132,0.318253
2669,0.179933,0.371516
2670,0.181003,0.356092
2671,0.18308,0.323966
2672,0.190807,0.358267
2673,0.197861,0.33421
2674,0.196752,0.313719
2675,0.19899,0.339935
2676,0.198202,0.319973
2677,0.19098,0.307801
2678,0.185078,0.33352
2679,0.177107,0.293373
2680,0.171006,0.284477
2681,0.165688,0.300219
2682,0.162165,0.252563
2683,0.16039,0.254636
2684,0.153066,0.255114
2685,0.150895,0.220214
2686,0.146757,0.234576
2687,0.139315,0.245086
2688,0.138935,0.20189
2689,0.132547,0.1873
2690,0.128115,0.18422
2691,0.125447,0.16637
2692,0.120337,0.163298
2693,0.114572,0.126403
2694,0.110544,0.136509
2695,0.103572,0.136791
2696,0.0969967,0.129401
2697,0.094426,0.120591
2698,0.0907737,0.114635
2699,0.0857225,0.0989247
2700,0.0826267,0.116136
2701,0.0786844,0.107209
2702,0.0756199,0.086275
2703,0.0746677,0.0932229
2704,0.0719677,0.0921453
2705,0.0698829,0.0787667
2706,0.0698437,0.075232
2707,0.0686132,0.0616614
2708,0.0684291,0.0566493
2709,0.0683899,0.0949315
2710,0.0687347,0.0932817
2711,0.0698085,0.083187
2712,0.0709253,0.0997633
2713,0.0717639,0.0975335
2714,0.0720617,0.0928193
2715,0.0716267,0.0928428
2716,0.0713485,0.0936736
2717,0.0712584,0.0979489
2718,0.0686054,0.0948453
2719,0.0679588,0.0952489
2720,0.0672926,0.100524
2721,0.0673632,0.0922158
2722,0.0664971,0.0972671
2723,0.0669439,0.104211
2724,0.0670653,0.101832
2725,0.0678726,0.101045
2726,0.0707333,0.108279
2727,0.073351,0.105618
2728,0.0798835,0.106919
2729,0.0860007,0.10657
2730,0.0896059,0.0943868
2731,0.0964245,0.0996928
2732,0.100908,0.125016
2733,0.100716,0.118013
2734,0.104485,0.115309
2735,0.108898,0.142501
2736,0.109995,0.128057
2737,0.110947,0.138884
2738,0.112389,0.15285
2739,0.112425,0.14292
2740,0.112879,0.151651
2741,0.113122,0.154559
2742,0.11411,0.145319
2743,0.114576,0.144645
2744,0.11527,0.161127
2745,0.115689,0.123711
2746,0.115901,0.0920551
2747,0.116085,0.148183
2748,0.116148,0.0932974
2749,0.116641,0.124592
2750,0.116649,0.120811
2751,0.116653,0.0935639
2752,0.116782,0.0802676
2753,0.118232,0.0868119
2754,0.117915,0.078947
2755,0.119079,0.0771208
2756,0.118381,0.0870039
2757,0.118828,0.0774226
2758,0.119929,0.0815451
2759,0.119279,0.0857421
2760,0.120384,0.0906483
2761,0.12103,0.0926978
2762,0.120834,0.0970359
2763,0.122304,0.0961502
2764,0.122939,0.106637
2765,0.124201,0.122367
2766,0.124455,0.127453
2767,0.125431,0.128339
2768,0.126595,0.130243
2769,0.127206,0.117084
2770,0.128178,0.112801
2771,0.129287,0.132598
2772,0.129844,0.11929
2773,0.130553,0.124839
2774,0.131576,0.127857
2775,0.131795,0.124867
2776,0.131744,0.127986
2777,0.131717,0.129577
2778,0.131235,0.123499
2779,0.132336,0.12616
2780,0.132767,0.136694
2781,0.133245,0.131199
2782,0.132673,0.132853
2783,0.132669,0.144057
2784,0.132755,0.13493
2785,0.132042,0.138187
2786,0.131732,0.151824
2787,0.132305,0.147137
2788,0.133174,0.145013
2789,0.134107,0.150452
2790,0.134483,0.13328
2791,0.134581,0.131634
2792,0.134303,0.14113
2793,0.133645,0.128758
2794,0.133719,0.132544
2795,0.134048,0.141866
2796,0.134225,0.131736
2797,0.134217,0.126407
2798,0.134056,0.129753
2799,0.133974,0.122755
2800,0.134389,0.122288
2801,0.134162,0.126274
2802,0.134146,0.11998
2803,0.134068,0.111096
2804,0.134754,0.112225
2805,0.134828,0.097369
2806,0.135443,0.0910559
2807,0.135553,0.0754123
2808,0.13533,0.0744953
2809,0.134585,0.0729434
2810,0.134742,0.063993
2811,0.134965,0.0669948
2812,0.13578,0.0701846
2813,0.135306,0.0712584
2814,0.135577,0.0345163
2815,0.136051,0.028454
2816,0.135812,0.0281836
2817,0.136008,0.0251426
2818,0.136333,0.0176735
2819,0.136396,0.0204911
2820,0.136721,0.0180576
2821,0.137207,0.0210711
2822,0.136584,0.0171837
2823,0.136748,0.0194252
2824,0.136427,0.0214277
2825,0.136502,0.020064
2826,0.136694,0.0192998
2827,0.137031,0.0208438
2828,0.137328,0.0197113
2829,0.137681,0.0210436
2830,0.138461,0.0208634
2831,0.138837,0.0176383
2832,0.139307,0.0172503
2833,0.139131,0.0213415
2834,0.141032,0.0279014
2835,0.141086,0.0341048
2836,0.140303,0.0332623
2837,0.139519,0.0250564
2838,0.139484,0.0312128
2839,0.13901,0.0250643
2840,0.13843,0.0252759
2841,0.138128,0.0270863
2842,0.137356,0.02575
2843,0.137383,0.0295904
2844,0.13734,0.0303428
2845,0.137466,0.0321494
2846,0.13752,0.0328351
2847,0.137728,0.0332152
2848,0.138069,0.0297903
2849,0.138143,0.0327803
2850,0.137873,0.031056
